open_time_ms,open,high,low,close,vol_base,vol_quote
1786755600000,0.016941,0.0172,0.016913,0.017164,376076.88,6419.075221
1786759200000,0.017164,0.0172,0.016946,0.016993,223390.29,3811.765034
1786762800000,0.016993,0.017162,0.016993,0.017149,173672.21,2974.900572
1786766400000,0.017149,0.017391,0.017133,0.017313,141851.57,2450.910127
1786770000000,0.017313,0.017421,0.017225,0.017243,254639.83,4413.826901
1786773600000,0.017243,0.017378,0.017231,0.017333,267876.37,4633.012234
1786777200000,0.017333,0.017364,0.017137,0.01733,370824.74,6386.215297
1786780800000,0.01733,0.01739,0.017194,0.017224,218741.83,3782.183902
1786784400000,0.017224,0.017354,0.017123,0.01721,115081.98,1981.364869
1786788000000,0.01721,0.017239,0.017123,0.01713,158866.66,2729.818644
1786791600000,0.01713,0.017286,0.01713,0.017246,169864.08,2925.870571
1786795200000,0.017246,0.017254,0.017092,0.017141,133013.78,2283.39712
1786798800000,0.017141,0.017212,0.017128,0.017155,128370.09,2203.148275
1786802400000,0.017155,0.017248,0.017067,0.017102,304403.79,5226.399518
1786806000000,0.017102,0.017264,0.017067,0.017223,261604.52,4497.648144
1786809600000,0.017223,0.017317,0.017159,0.017173,186628.16,3220.831805
1786813200000,0.017173,0.017193,0.017095,0.017095,140062.1,2400.161341
1786816800000,0.017095,0.017157,0.017045,0.017099,265160.29,4534.941265
1786820400000,0.017099,0.017149,0.017071,0.017125,272602.65,4662.768611
1786824000000,0.017125,0.017248,0.017085,0.017214,145306.3,2497.840731
1786827600000,0.017214,0.017397,0.017214,0.017397,248897.31,4306.331885
1786831200000,0.017397,0.017568,0.017281,0.017281,430408.56,7518.046519
1786834800000,0.017281,0.017404,0.01728,0.017367,237287.06,4118.906009
1786838400000,0.017367,0.01745,0.017287,0.017297,201602,3500.730257
1786842000000,0.017297,0.017308,0.016955,0.016973,364485.81,6237.827909
1786845600000,0.016973,0.017096,0.01696,0.017068,177216.83,3015.916049
1786849200000,0.017068,0.017162,0.016995,0.017157,175126.64,2990.385379
1786852800000,0.017157,0.017229,0.01706,0.017166,132937.15,2275.191455
1786856400000,0.017166,0.017223,0.017098,0.017109,210105.69,3600.253237
1786860000000,0.017109,0.017231,0.017095,0.017148,218879.77,3753.507349
1786863600000,0.017148,0.017215,0.017125,0.017156,272874.99,4684.501972
1786867200000,0.017156,0.017165,0.017062,0.017113,305828.44,5233.948836
1786870800000,0.017113,0.017199,0.017105,0.017148,196704.07,3375.818071
1786874400000,0.017148,0.01717,0.017011,0.017043,145952.83,2494.852202
1786878000000,0.017043,0.017298,0.017043,0.017293,248047.88,4261.709871
1786881600000,0.017293,0.017389,0.01724,0.017286,141012.22,2439.087116
1786885200000,0.017286,0.017561,0.017286,0.017485,144838.17,2525.266597
1786888800000,0.017485,0.017788,0.017455,0.01751,494597.89,8698.796447
1786892400000,0.01751,0.017713,0.01751,0.01762,257969.88,4548.082151
1786896000000,0.01762,0.01788,0.017563,0.017599,364192.92,6442.722214
1786899600000,0.017599,0.0176,0.017374,0.017488,213095.91,3720.967419
1786903200000,0.017488,0.017514,0.017407,0.01746,100823.15,1760.575213
1786906800000,0.01746,0.017722,0.017442,0.017661,166305.94,2921.171763
1786910400000,0.017661,0.017663,0.01746,0.01746,224340.52,3939.149081
1786914000000,0.01746,0.017463,0.017117,0.017198,170822.25,2956.663961
1786917600000,0.017198,0.017206,0.017007,0.017026,244981.27,4185.974677
1786921200000,0.017026,0.017152,0.017023,0.017125,171350.5,2930.967848
1786924800000,0.017125,0.017202,0.017055,0.017103,213113.75,3650.412646
1786928400000,0.017103,0.017322,0.017098,0.017221,534717.89,9240.665411
1786932000000,0.017221,0.017231,0.017146,0.017217,207596.95,3566.121735
1786935600000,0.017217,0.017294,0.017147,0.017288,205500.54,3533.122658
1786939200000,0.017288,0.017309,0.01721,0.01723,173985.34,3005.35724
1786942800000,0.01723,0.017248,0.017077,0.017095,237264.61,4070.327332
1786946400000,0.017095,0.017448,0.017035,0.017425,275929.31,4757.964936
1786950000000,0.017425,0.017454,0.0173,0.017338,336454.82,5840.774568
1786953600000,0.017338,0.017364,0.017217,0.017255,665160.71,11521.051647
1786957200000,0.017255,0.017336,0.017173,0.017285,348845.49,6025.240117
1786960800000,0.017285,0.017388,0.01718,0.017372,178474.05,3083.473542
1786964400000,0.017372,0.017378,0.017215,0.017216,236056.23,4082.995686
1786968000000,0.017216,0.017216,0.017099,0.017111,172349.54,2954.093027
1786971600000,0.017111,0.017146,0.017,0.017108,250405.24,4277.142641
1786975200000,0.017108,0.017113,0.01703,0.017036,365840.69,6241.67927
1786978800000,0.017036,0.017188,0.017033,0.017165,261157.94,4471.329749
1786982400000,0.017165,0.017192,0.017038,0.017043,446228.45,7643.837112
1786986000000,0.017043,0.017165,0.017,0.017006,421283.64,7192.703979
1786989600000,0.017006,0.017031,0.016909,0.016942,356855.13,6050.966117
1786993200000,0.016942,0.016946,0.016861,0.016881,303959.8,5141.291431
1786996800000,0.016881,0.016961,0.016864,0.016925,260718.72,4405.987553
1787000400000,0.016925,0.016962,0.016902,0.016916,143397.01,2427.701036
1787004000000,0.016916,0.016943,0.01676,0.016797,137201.4,2311.669198
1787007600000,0.016797,0.016917,0.01675,0.016904,333502.81,5616.957633
1787011200000,0.016904,0.017031,0.016868,0.017012,238483.47,4041.10623
1787014800000,0.017012,0.017019,0.016851,0.016851,117923.8,1996.725205
1787018400000,0.016851,0.016898,0.016374,0.016578,427595.84,7142.505397
1787022000000,0.016578,0.01697,0.016578,0.016863,341708.3,5754.627161
1787025600000,0.016863,0.017077,0.016784,0.017063,444223.31,7481.414819
1787029200000,0.017063,0.017379,0.017022,0.017321,400245.15,6887.639175
1787032800000,0.017321,0.0176,0.017262,0.017502,485076.52,8484.482274
1787036400000,0.017502,0.0176,0.017192,0.017453,596606.43,10440.626738
1787040000000,0.017453,0.017671,0.0173,0.01731,390823.23,6828.103302
1787043600000,0.01731,0.017343,0.017244,0.017287,171756.86,2971.034099
1787047200000,0.017287,0.0175,0.017261,0.017473,212841.83,3707.07959
1787050800000,0.017473,0.018018,0.017434,0.017936,415051.66,7408.449355
1787054400000,0.017936,0.01829,0.017753,0.017807,264817.44,4768.113015
1787058000000,0.017807,0.017821,0.017659,0.017713,213847.63,3795.80892
1787061600000,0.017713,0.01788,0.017678,0.017731,297061.72,5286.530725
